produto;filial;almoxarifado;saldo
TP-LINK XX530V;1 - VELONIC - SÃO PAULO;1 - ALMOXARIFADO PRINCIPAL;47
TP-LINK XX530V;1 - VELONIC - SÃO PAULO;40 - ALMOXARIFADO DE CONTA;11
TP-LINK XX530V;3 - VELONIC - ARAÇARIGUAMA;39 - ALMOXARIFADO DANILO;3
TP-LINK XX530V;1 - VELONIC - SÃO PAULO;33 - ALMOXARIFADO CLEBERSON;2
TP-LINK XX530V;1 - VELONIC - SÃO PAULO;32 - ALMOXARIFADO JULIO CESAR;2
TP-LINK XX530V;2 - VELONIC - SÃO ROQUE;40 - ALMOXARIFADO DE CONTA;2
TP-LINK XX530V;3 - VELONIC - ARAÇARIGUAMA;40 - ALMOXARIFADO DE CONTA;1
TP-LINK XX530V;2 - VELONIC - SÃO ROQUE;33 - ALMOXARIFADO CLEBERSON;0
TP-LINK XX530V;1 - VELONIC - SÃO PAULO;8 - ALMOXARIFADO MARCELO;0
TP-LINK XX530V;3 - VELONIC - ARAÇARIGUAMA;8 - ALMOXARIFADO MARCELO;0
TP-LINK XX530V;3 - VELONIC - ARAÇARIGUAMA;33 - ALMOXARIFADO CLEBERSON;0
